1,8.5,-4.0,150.0,0.0,2.0,-2.25,30.0,0.0,0.0,0.0,0.0,,1.0
2,0.0,0.0,180.0,1.25,0.0,0.0,180.0,1.25,1.0,0.0,0.0,,1.0
3,1.5,-3.0,130.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,,1.0
4,0.0,0.0,180.0,1.75,0.0,0.0,180.0,1.75,1.0,0.0,0.0,,1.0
5,1.25,-0.75,30.0,0.5,2.0,-1.25,5.0,0.5,1.0,0.0,0.0,,1.0
6,0.5,-1.0,155.0,0.0,0.25,-0.5,20.0,0.0,0.0,0.0,0.0,,1.0
7,-0.5,-0.75,35.0,0.0,-0.25,-1.25,50.0,0.0,0.0,0.0,0.0,,1.0
8,-0.5,-0.5,30.0,0.0,-0.75,-0.25,140.0,0.0,0.0,0.0,0.0,,1.0
9,0.5,0.0,180.0,0.0,0.5,0.0,180.0,0.0,0.0,0.0,0.0,,1.0
10,1.0,-0.5,70.0,0.0,0.5,0.0,180.0,0.0,0.0,0.0,0.0,,1.0
11,-0.25,0.0,180.0,0.0,-0.5,0.0,180.0,0.0,0.0,0.0,0.0,,1.0
12,0.5,0.0,180.0,0.0,0.75,0.0,180.0,0.0,0.0,0.0,0.0,,1.0
13,1.25,-0.75,180.0,0.0,-0.25,-1.75,40.0,0.0,0.0,0.0,0.0,,1.0
14,-1.5,0.0,180,0.0,-1.5,0.0,180,0.0,0,0,0,,1
